Pair;Session;Fribble_nr;Name_a;Name_b;RT_a;RT_b
5;post;11;driehoek oor indiaan;aardappelneus drie uitsteeksels;21802;10008
5;post;12;water spuwen;waterspuit;5289;4207
5;post;13;vlechtjes;vlechtjes;3101;3103
5;post;14;bol op hoofd;sumoworstelaar;3879;4805
5;post;15;rokje;platform door hoofd;4839;7997
5;post;16;konijn;konijn;8139;3122
7;pre;1;plat vierkant buitenzijde;plaat tegen beker;25895;15215
7;pre;2;driehoek punt bovenop;driehoek op beker;20095;13092
7;pre;3;driehoekje onderkant;blokken boven beker;35986;32868
7;pre;4;twee rechthoekjes rechts;is teken uit beker;36884;20958
7;pre;5;langwerpige rechthoek bovenop;balk boven beker;20530;39237
7;pre;6;doorboorde ovaal rechts;balk door bal;27997;14027
7;pre;7;omhulsel twee pootjes;plank met poten;40153;16763
7;pre;8;doorboorde ruit bovenop;balk door ruit;22554;35857
7;pre;9;ronde koker links;halve schijf zichtbaar;61624;14926
7;pre;10;rechts links zelfde;staaf uiteindes bol;60199;47591
7;pre;11;ovaal rechts ;bol aan beker;96256;38237
7;pre;12;rechts ronde schijf;schijf horizontaal rechts;58802;65209
7;pre;13;vierkant plateau onderkant;kralen staaf door beker;45375;11222
7;pre;14;ovale bol bovenop;bal in beker;21565;22738
7;pre;15;twee stokjes bovenop;plaat door beker;28948;20514
7;pre;16;rechts blokvormig torentje;kegels haaks staand;69977;49527
7;post;1;paddestoel bovenop;paddenstoel;7707;10458
7;post;2;driehoek bovenop;driehoek bovenop;6619;5366
7;post;3;cilinder twee blokken;twee blokken boven;7549;5545
7;post;4;is tekentje;is teken;8756;5192
7;post;5;simpel staaf bovenop;simpele met balk;10868;5771
7;post;6;doorboord rondje voorkant;staaf door bal;7681;6389
7;post;7;tafel met pootjes;tafel door emmer;5599;6151
7;post;8;doorboorde ruit bovenop;staaf door ruit;17172;5810
7;post;9;citroen achter kegeltje;citroen;16645;9718
7;post;10;gieter;gieter;4480;2521
7;post;11;gezichtje;gezichtje;3148;4691
7;post;12;schijf rechts toeter;horizontale schijf ;14483;10038
7;post;13;kralenketting;kralen door emmer;3564;7175
7;post;14;bol bovenop erin;bal in emmer;14581;4897
7;post;15;vierkant doorheen staafjes;plaat door emmer;14786;7619
7;post;16;twee kegels haaks;handvatten haaks;8666;5662
8;pre;1;vierkant voor ;vierkant twee ;15624;63279
8;pre;2;driehoek top;driehoek bovenop;21333;4945
8;pre;3;eenbenige vogel;been voet;17459;26868
8;pre;4;twee rechthoekjes rechts;staven rechts;23267;6775
8;pre;5;goot voor vleugels;staaf bovenop;17972;9685
8;pre;6;emmer met zuignap;appel blaadje;9046;22668
8;pre;7;twee uitstaande handvaten;voorkant plateau;22750;45023
8;pre;8;kraantje en afwatering buizen;voet antenne;18020;63142
8;pre;9;staaf links lepel;stok lel;26003;56358
8;pre;10;achthoekige staaf en achterflap;gieter;21523;59786
8;pre;11;goot links neus;bal voorkant;29958;10079
8;pre;12;spijker op achtvormig uitsteeksel;links omhoog;33173;60488
8;pre;13;grond rechthoek priem;plateau onder;18973;6993
8;pre;14;basketbalkorf met bal;bal bovenop;25825;7275
8;pre;15;omvattend vierkant en pijp;stokjes bovenop;20384;24306
8;pre;16;drie uitsteeksels en lepel;kubus twee lellen;31331;41275
8;post;1;vierkant voor kubus twee;vierkant rechts voor;16277;12030
8;post;2;driehoek boven;scherpe driehoek bovenop;6779;7279
8;post;3;vogel;vogel;2019;2284
8;post;4;afgestompte driehoek;afgesneden driehoek bovenop;8950;13934
8;post;5;grootje met staafje;gootje rechts;6182;14987
8;post;6;zuignap;zuignap;3768;3525
8;post;7;handvaten haakje links;piramide ondersteboven dienblad;12872;17719
8;post;8;ruit grotere kubus;ruit;14251;6513
8;post;9;theekan voet;kan voetstuk;10522;10218
8;post;10;gieter;gieter;2471;2117
8;post;11;toverstaf en liniaal;toverstaf liniaal;7595;10884
8;post;12;spijker en dienblad;dienblad rechts;5976;5751
8;post;13;vierkant voet;vierkant onder;5030;7625
8;post;14;korfbal;korfbal;6647;2848
8;post;15;pijpje en tutu;vierkant onder midden;5953;14923
8;post;16;twee ovaalvormige uitsteeksels;ovaal boven links;11824;9054
9;pre;1;antenne uitpuilende ogen;plat vierkant voor;12614;54350
9;pre;2;stekel triangel boven;puntmuts;23961;17424
9;pre;3;gedraaid stok onder;getwiste staart;30282;66545
9;pre;4;egaal teken rechts;rechts twee blokjes;25821;20196
9;pre;5;romeinse neus links;rechthoek midden boven;17705;40844
9;pre;6;spijker door neus;ei met stok;15720;29565
9;pre;7;beker tafel bakje;door dienblad gezakt;15040;51733
9;pre;8;boven beker staartje;been rechts armen;84762;53256
9;pre;9;pinokkio neus links;alleen links arm;31433;57339
9;pre;10;beker armen knobbels;twee benen;31209;70493
9;pre;11;ronde neus oor;ei rechts;21128;26261
9;pre;12;toeter neus links;horizontaal rondje rechts;19563;51035
9;pre;13;pippi langkous staartjes;drie tollen oren;18701;61159
9;pre;14;bal in beker;ei links boven;30288;40571
9;pre;15;beker in plateau;twee haren;12320;49695
9;pre;16;vierkant pixel neus;vierkantjes figuur rechts;16388;52076
9;post;1;uitpuilende ogen spijker;pixel ogen links;11855;19426
9;post;2;puntmuts;puntmuts;7543;6156
9;post;3;wijnglas;wijnglas;5447;4641
9;post;4;is teken rechts;is teken;6125;13464
9;post;5;compact;compacte;4073;7124
9;post;6;spijker door neus;stok door neus;8978;11905
9;post;7;diep doorgezakt tafel;doorgezakte tafel;11483;17387
9;post;8;strikje boven;knotje kromme voet;21835;10832
9;post;9;staat op rechthoek;lepel rechts boven;33823;25228
9;post;10;armen met knobbels;armen met bolletjes;18887;10440
9;post;11;wespen lichaam balkje;wespen figuur en ei;14505;14886
9;post;12;dienblad en toeter;dienblad en toeter;8874;11741
9;post;13;pippi langkous;pippi langkous;5118;8858
9;post;14;tree hugger;tree hugger;5638;9141
9;post;15;beetje doorgezakt ;twee haren;19995;22786
9;post;16;kegels pixel neus;twee kegels;13252;19620
10;pre;1;vierkant verticaal zijkant;plat vierkant voorop;83562;23440
10;pre;2;driehoek bovenop;driehoek bovenop;11399;16931
10;pre;3;bak op stok;draaiende staaf beneden;67467;17310
10;pre;4;twee rechthoeken rechts;twee rechthoeken rechts;43769;47668
10;pre;5;grote rechthoek erin;compact geen uitsteeksels;109258;45436
10;pre;6;stok in bal;stok schijf links;18722;81488
10;pre;7;tafel eromheen piramide;plat vierkant poten;35018;46440
10;pre;8;pootjes onderkant zijkant;twee gebogen staven;183055;47126
10;pre;9;pil vormig voetstuk;onderkant ovale houder;26422;28807
10;pre;10;stokken uiteinde bal;grote staven zijkanten;59067;86778
10;pre;11;bal driehoek buitenkant;kegelvorm smal bovenop;23871;51934
10;pre;12;horizontaal rondje rechterkant;ronde schrijf rechts;47698;51043
10;pre;13;ondergrond vierkant plateau;plat vierkant onderop;23581;17270
10;pre;14;bal erop;bol bovenop voorwerp;12896;28156
10;pre;15;vierkant eromheen cillinder;twee staafjes bovenop;42965;23771
10;pre;16;stok middenin;ovale cactus bovenop;25036;16609
10;post;1;spijker bovenkant;twee sterrekijkers spijker;9081;19669
10;post;2;scherpe driehoek bovenop;driehoek puntig boven;5747;18216
10;post;3;gedraaide pilaar;gedraaide staaf driehoek;11608;12452
10;post;4;lampenkap erop;twee staven lampenkap;21011;11591
10;post;5;kleinste;kleinste rechthoek bovenop;3665;9890
10;post;6;stok door bal;lepel spies bal;12950;9578
10;post;7;tafel;tafel en bakje;3536;10718
10;post;8;jashaken onderkant rechterkant;twee kapstokken vierkant;15834;15079
10;post;9;pil vormige onderkant;pilvorm onderop lepel;9907;12430
10;post;10;staven uiteinde bal;staven met bol;23501;16941
10;post;11;kegel ondersteboven;bol voorop kegel;18711;16843
10;post;12;hartvorm uitsteeksel;hartjes vormige staaf sterrekijker;8244;16788
10;post;13;op vierkant plateau;platte vierkant onderop;8464;6133
10;post;14;bal erop;bol bovenop staaf;3010;5600
10;post;15;vierkant halverwege jashaak;vierkant erin kapstok;31794;9775
10;post;16;cactus boven linksvoor;cactussen boven links;10122;20974
11;pre;1;twee hetzelfde links;links dubbel blokkig;25694;99749
11;pre;2;driehoek boven;piramide punt;20107;72685
11;pre;3;vierkant rechtsboven;dobbelsteen rechtsboven;72644;78204
11;pre;4;twee streepjes rechts;rechts dubbel;47533;18909
11;pre;5;balk bovenaan emmer;dikke ruimteraket;18480;60360
11;pre;6;bolletje aan balk;doorboorde neus pijl;36778;67470
11;pre;7;plaat door emmer;kapstokje achterkant;41316;144997
11;pre;8;onder wijst rechts;onderkant kromming vooruit;81612;205487
11;pre;9;cirkelvormige plaat achterkant;ronde schijf achterkant;76142;13846
11;pre;10;pin door emmer;fiets handvat rechts;57626;26051
11;pre;11;bolletje rechts;links oor driehoekig;9733;83820
11;pre;12;links soort schoorsteen;links hondenkluif;72446;72242
11;pre;13;plaat onder emmer;grote schijf;7542;38867
11;pre;14;bolletje boven;bol boven;17816;32316
11;pre;15;twee gelijke bovenaan;vierkante schijf erdoorheen;56502;129333
11;pre;16;hetzelfde boven links;knuppeltjes boven links;57296;65749
11;post;1;joystick;vierkante schijf voorkant;20913;16880
11;post;2;wiskundige piramide;wiskundige piramide;8360;15624
11;post;3;dobbelsteen rechtsboven;dobbelsteen rechtsboven;9063;30495
11;post;4;twee blankjes rechts;azteken hoedje staartje;44703;14394
11;post;5;spaceshuttle;spaceshuttle;8735;7434
11;post;6;neuspiercing;neuspiercing;5027;5553
11;post;7;kapstokje tafel doorheen;kapstokje achterkant schijf;26681;17175
11;post;8;het moeilijkste figuur;moeilijkste vierkant bovenkant;10712;17741
11;post;9;ronde plaat achterkant;cirkelvormige schijf achterkant;9347;14728
11;post;10;fietsstuur;handrem;4618;3852
11;post;11;bolletje rechts;kegeltje staafje bovenkant;7378;43916
11;post;12;schoorsteen;schoorsteen;10698;4341
11;post;13;plaat onderkant;plateau onderkant;4147;13005
11;post;14;bolletje bovenaan;bolletje bovenkant;5168;6446
11;post;15;rokende ballerina;rokende ballerina;5311;8347
11;post;16;kegel boven links;knuppeltje boven links;28312;17641
12;pre;1;vierkant op voorkant;verticaal vlak verrekijker;10082;20805
12;pre;2;feesthoedje bovenop;grote driehoek bovenop;9061;11328
12;pre;3;wijnglas twee ijsblokjes;bokaal driehoek voet;22376;14986
12;pre;4;is teken rechts;is teken zijkant;8847;16878
12;pre;5;driehoekige vorm links;horizontaal blokje bovenop;26386;21063
12;pre;6;balletje vierkant piercing;cirkel staaf bol;35543;29320
12;pre;7;tafeltje twee pootjes;twee tafelpootjes;66421;37100
12;pre;8;uitsteeksels onder rechts;verticaal vlak oren;39270;24027
12;pre;9;zeshoekig handvatje links;antenne schoteltje buis neus;70344;20033
12;pre;10;schuin vierkantje achter;staven met bol;85480;31248
12;pre;11;alleen balletje voorkant;twee verschillende antennes;21097;18554
12;pre;12;uitsteeksel links trompet;schoorsteen en schoteltje;44686;28488
12;pre;13;mok op plateau;drie bollen zijkanten;11012;23925
12;pre;14;balletje bovenop;rechte paal zijkant;30472;18368
12;pre;15;twee mini voelsprieten;twee sprieten bovenop;13667;31078
12;pre;16;kubus rechts mok;twee dezelfde handvaten;55325;50087
12;post;1;links verrekijker;verrekijker vlak rechts;7919;9414
12;post;2;kogel links feesthoedje;feesthoedje kogel links;7222;6353
12;post;3;wijnglas met ijsblokjes;bokaal wijnglas;4887;5055
12;post;4;is teken rechts;is teken rechts;3467;3537
12;post;5;balk bovenop;neus horizontale balk;7023;11854
12;post;6;neuspiercing;neuspiercing;3025;3465
12;post;7;tafeltje twee pootjes;tafeltje twee poten;9515;4300
12;post;8;piraten verrekijkers links rechts;vlak piraten verrekijkers;9661;11379
12;post;9;halve cirkeltje achter;schotel linksboven voelspriet;7572;7700
12;post;10;handvaten rechts langer;zelfde rechts langer;19218;11010
12;post;11;neus zonder piercing;neus zonder piercing;6696;4319
12;post;12;hondenbrok en trompet;hondenbrok trompet;9033;9860
12;post;13;op een plateau;vlak onderaan ;6372;10148
12;post;14;balk aan voorkant;verticale balk vooraan;9531;4798
12;post;15;twee kleine voelsprietjes;vlak doormidden voelsprietjes;9459;7743
12;post;16;kubus rechts;kubus rechts;8235;18719
13;pre;1;satelliet antenne boven;paddestoeltje erop;30476;62949
13;pre;2;driehoek in beker;halve tipitent erop;16121;15451
13;pre;3;stroompje onderkant driehoek;verhoging door stang;43624;23433
13;pre;4;drie uitsteeksels zijkanten;lijkt op stekker;79680;29254
13;pre;5;rechthoek in beker;vierkant balkje bovenop;25641;54358
13;pre;6;theelepeltje links beker;voorkant bol doorboord;23688;77901
13;pre;7;bekerhouder met pootjes;tweepotige tafel doorheen;56429;22186
13;pre;8;uitsteeksel onderkant beker;doorboorde ruit achterop;22258;25112
13;pre;9;lepeltje rechts beker;platte cirkel achterkant;15253;30468
13;pre;10;twee armpjes stompjes;horizontale bolletjes balk;104886;58636
13;pre;11;ei rechts beker;kegen ondersteboven erop;43651;58648
13;pre;12;cirkel rechts beker;water spuit omhoog;36988;68001
13;pre;13;spiraaltje achter mok;op vierkant plateau;24773;37296
13;pre;14;balletje boven staafje;korfbal stok doorheen;49405;61797
13;pre;15;bekerhouder zonder pootjes;twee staafjes erop;14640;27926
13;pre;16;kwast in beker;een vergrotende kubussen;53278;68081
13;post;1;satelliet paddenstoel;sateliet paddestoel;9539;7161
13;post;2;hele tipitent;hele tipitent;6826;5790
13;post;3;wijnglas;wijnglas;3432;4356
13;post;4;halve tipi post-its;halve tipitent post-its;16771;8116
13;post;5;blokje uit beker;water tuitje links ;26912;21940
13;post;6;lepeltje zuignap ei;lepeltje zuignap ei;6795;8352
13;post;7;bekerhouder lucht pootjes;houder staafjes lucht;22623;18091
13;post;8;cocktailglas;cocktail citroen;14395;6467
13;post;9;afwijkende onderkant lepeltje;andere onderkant lepeltje;16714;8236
13;post;10;stompjes;twee stompjes;8448;6487
13;post;11;mooi kwastje ei;links opengeslagen boek;9405;13932
13;post;12;kaneel staafjes water cirkel;kaneel cirkel plateau water;20369;14261
13;post;13;spiraaltje achter beker;spiraal er doorheen;11609;5240
13;post;14;korfbal staafje lucht;korfbal ei staaf;13582;38465
13;post;15;tetris vorm links;tetris links plateau;18604;9735
13;post;16;twee kwasten vierkantjes;twee kwasten;83841;24006
14;pre;1;links twee;fietsbel antenne;43396;23650
14;pre;2;driehoek boven;tol met driehoek;26057;28148
14;pre;3;kubus rechts boven;bijna vallend blokje;35189;35527
14;pre;4;twee streepjes rechts;zijkant dezelfde blokken;24706;53986
14;pre;5;balkje bovenkant;lang rechthoek blok bovenop;41487;45054
14;pre;6;man bun boven;ei in staaf;45755;84594
14;pre;7;tafel voorkant;bankje met bakje;22503;19423
14;pre;8;haakje onder;wc met blokken;38978;73217
14;pre;9;circel achterkant;achter staant bakje;39802;25901
14;pre;10;plaat achter;pedaal achter prullenbak;31470;38003
14;pre;11;ei aan voorkant;klein staand rechthoek;24157;107175
14;pre;12;platte cirkel rechts;rechter voorkant onderzetter;28110;75158
14;pre;13;grote plaat onder;voorkant schotel kopje;32123;33923
14;pre;14;staaf voorkant;bovenop bal;19728;23055
14;pre;15;vierkant door figuur;twee mini kegeltjes;26976;49082
14;pre;16;kegel boven links;twee dezelfde cilinders;34539;128450
14;post;1;paddestoel;antenne met vierkant;5160;8607
14;post;2;driehoek groot blok;bovenop driehoek;13512;7379
14;post;3;vallend blokje standaard;vallend blokje plateau;15203;13929
14;post;4;twee rechthoekjes zijkant;rechts indentieke blokken;21338;19957
14;post;5;rechthoek boven;boven groot rechthoek;9273;13856
14;post;6;bal staaf cirkeltje;doorgestoken bal schotel;23672;38208
14;post;7;bankje;bankje met bakje;13327;11992
14;post;8;staaf door vierkantje;gedraait vierkant;21153;9395
14;post;9;halve cirkel achter;achter bakje;7919;25596
14;post;10;pedaal;pedaal met uitsteeksels;4826;8296
14;post;11;bal kegel rechthoek;kegeltje met rechthoekje;15287;36828
14;post;12;spijker;spijker bijtel;21626;8266
14;post;13;cirkel voor;diamantachtige uitsteeksels;21295;28277
14;post;14;bal boven rechthoek;bal bovenop rechthoek;18655;16724
14;post;15;vierkant door figuur;mini kegeltjes bovenop;20481;7014
14;post;16;twee kegels rechthoek;rechts oplopend blok;55099;57667
15;pre;1;antenne bovenop vierkant;twee blokkentorens;20081;82706
15;pre;2;puntige bovenkant;piramide op kopje;26687;24948
15;pre;3;blokken bovenop;onder driehoek twister;16637;37965
15;pre;4;twee blokken rechts;twee rechthoeken rechts;21034;18067
15;pre;5;balk ligt bovenop;hoef vorm rechts;35677;63971
15;pre;6;bal met staaf;bolletje voorop spijker;21022;54390
15;pre;7;ondersteboven trapezium;tafel door kopje;35101;27655
15;pre;8;ruit bovenop;boek links boven;28788;74122
15;pre;9;cirkel achterkant antenne;druppelvorm rechts boven;40533;36403
15;pre;10;ongelijke stangen;zonnepanneel achter kopje;70727;30244
15;pre;11;heeft een neus;klein driehoekje links;50010;21656
15;pre;12;blok spijker links;twee ovalen vast;42690;133176
15;pre;13;schotel twee uitsteeksels;zes ruitjes zijkanten;51485;24402
15;pre;14;bal bovenop;bolletje bovenop kopje;16208;45950
15;pre;15;vierkant door midden;twee kleine staafjes;33692;87523
15;pre;16;ovaal ovaal blokken;blokkentoren twee druppelvormen;117001;39335
15;post;1;spijker bovenop;spijker blokkentorens vierkant;9304;9544
15;post;2;piramide bovenop;piramide potloodpunt rondje;7330;16173
15;post;3;twister vorm onder;twister vorm driehoek;11898;7122
15;post;4;balken rechts vulkaan;vulkaan bovenop;14787;7084
15;post;5;balk bovenop;hoef linkerkant balk;20563;6904
15;post;6;neus met balk;neus spijker erdoor;14390;28615
15;post;7;tafel door vorm;tafel en trapezium;11586;5150
15;post;8;ruit met blokkentorens;vierkantje erin blokkentorens;29064;33559
15;post;9;cirkel erachter druppelvorm;half rondje druppelvorm;16383;11275
15;post;10;zonnepaneel bovenop;zonnepaneel spijker erdoor;28649;7451
15;post;11;neus zonder kegelvorm;kegel neus zonder;9079;30261
15;post;12;balk links spijker;schoteltje rechts;25843;6122
15;post;13;zes ruiten boven;zes ruitjes rondje;10429;11770
15;post;14;ikea sleutel;ikea sleutels bolletje;14180;5024
15;post;15;vierkant erdoorheen;l vorm vierkant;12361;22788
15;post;16;twee druppelvormen blokkentoren;druppels boven links;15802;17674
16;pre;1;vierkant antenne blokjes ogen;legoblokjes ogen;98002;16902
16;pre;2;tipitent rondje onderaan;piramide op kopje;44443;17513
16;pre;3;driehoekig uitsteeksel beneden;kopje op twist arm;74972;35680
16;pre;4;twee uitstekende planken;stopcontact aan rechterzijde;27291;118824
16;pre;5;rechthoek bovenop horizontaal;afzuigkap links;55585;55353
16;pre;6;hout door bal;koffiekopje met ei neus;162894;156733
16;pre;7;plateau twee poten;kopje staart tafel;52953;49776
16;pre;8;doorboorde ruit uitsteeksels;pinokkio neus rechts antenne;84332;83032
16;pre;9;standaard druppel cilinder uitsteeksel;pinokkio neus links;56447;67729
16;pre;10;cilindervorm horizontaal doorheen;kopje met achtergrond objecten;112303;78438
16;pre;11;paal bal stropdas;ei neus zonder piercing;36625;50053
16;pre;12;rond plateau uitsteeksel;kleine ronde tafel;75163;111462
16;pre;13;kralen rondje krom;kopje op onderzetter;38447;16279
16;pre;14;bal paal leidingen;ei op koffie;29211;47421
16;pre;15;bovenop mini cilinders;onderzetter om kopje;40266;27784
16;pre;16;zeppelin figuren bovenop vooraanzicht;legoblokjes rechts;54092;23521
16;post;1;robot;robot kopje ;2429;12261
16;post;2;tipitent verrekijker rondje;piramide bovenop;6707;14979
16;post;3;wokkel standaard driehoek blokjes;kopje twister standaard;10022;15342
16;post;4;afgezaagde piramide bovenop;afgevlakte driehoek ;7806;15047
16;post;5;veger en blik;stoffer en blik;6195;9382
16;post;6;ei neus paal doorheen;springplank;18568;13770
16;post;7;tafel schaaltje staartje;tafel voorkant schaaltje;20178;18034
16;post;8;ruit met legoblokjes;legoblokjes antenne;7575;18310
16;post;9;usb c toiletborstel;usb c kopje;23350;17918
16;post;10;zonnepaneel achter cilinder;zonne energie;9791;11316
16;post;11;ei neus omgekeerde stropdas;ei neus zonder springplank;10603;27809
16;post;12;dienblad spijker vangrail;ober tafel rechts;8025;11168
16;post;13;plateau kralen kraantje;staat op onderzetter;9742;12033
16;post;14;ei bovenop plank;ei bovenin;15422;11454
16;post;15;plateau slurf cilindertjes;door onderzetter gezakt;31810;13164
16;post;16;zeppelin boven voor;zeppelin legoblokjes rechts;12176;17048
17;pre;1;tweedimensionaal vierkant vooraan;twee uitlaten vierkant;14960;27224
17;pre;2;piramide bovenop;driehoek bovenop;6683;76076
17;pre;3;grote kubus rechtsboven;versierde glas wijn;26054;20635
17;pre;4;twee rechthoeken rechts;duo rechthoekjes handvat;24788;74475
17;pre;5;horizontale balk bovenop;platte rechthoek bovenop;24212;24405
17;pre;6;tweedimensionaal cirkel rechts;halve helikopter neus;34296;42358
17;pre;7;boekenplank voorkant;in tafel poten;16029;68591
17;pre;8;ruiten kubussen bovenkant;doorboorde ruit bovenop;22624;50985
17;pre;9;halve cirkel achter;op ovale verhoging;15897;21495
17;pre;10;handvat links rechts;doorstoken door stok;57962;147322
17;pre;11;bol voorkant;driehoek tuitje;34735;95019
17;pre;12;links groot uitsteeksel;uitsteeksel met pilaar;47334;46253
17;pre;13;diamanten beide kanten;op groot platform;30594;25191
17;pre;14;bal bovenop emmer;bal bovenop;11850;35835
17;pre;15;vierkant door emmer;rookt pijpje;13394;42006
17;pre;16;drie kubussen voorkant;twee ovalen handvaten;26990;88117
17;post;1;vierkant voor emmer;twee blokjes uitlaten;10123;30231
17;post;2;piramide bovenop;driehoek bovenop;3959;6084
17;post;3;wijnglas;wijnglas;2422;3710
17;post;4;omgekeerde trechter bovenop;omgedraaide trechter bovenop;17618;11509
17;post;5;omgekeerde trechter links;omgedraaide trechter links;5867;23968
17;post;6;helikopter;helikopter;2785;5024
17;post;7;tafel;tafel met poten;2561;4935
17;post;8;twee ruiten bovenop;ruiten bovenop;8240;14214
17;post;9;halve cirkel achter;halve cirkel achter;3556;14390
17;post;10;baseball bat;baseball bat;5796;7766
17;post;11;pen bovenop;pen bovenop;4037;7677
17;post;12;bijzettafel;bijzet tafel;4151;10470
17;post;13;kralen;staaf met kralen;2249;7384
17;post;14;bal bovenop;bal bovenop;11503;9363
17;post;15;vierkant door emmer;vierkant en pijpje;6947;11733
17;post;16;theeglas;tee kop;3589;4794
18;pre;1;antenne vierkant voorkant;bovenop soort paddestoel;16504;7057
18;pre;2;driehoek bovenop donker;bovenop halve piramide;22782;61367
18;pre;3;hoog op voetstuk;onderkant getwiste staaf;21565;29685
18;pre;4;dezelfde uitsteeksels rechts;rechterzijkant twin towers;32726;58018
18;pre;5;balk bovenop;bovenop langwerpige doos;19895;10055
18;pre;6;stok bol voorkant;balletje staaf erdoorheen;36589;40085
18;pre;7;soort tafel rechtsvoor;kommetje rechts uitstekende tafel;34727;76823
18;pre;8;vleugels ruit bovenkant;onderkant gehoekte slurf;25234;89115
18;pre;9;voetstuk cirkel achterkant;acherkant schijf;15850;47198
18;pre;10;soort paddenstoelen zijkanten;leeg voorop;40024;52771
18;pre;11;bol dobber boven;rechterzijkant alleen balletje;42060;51112
18;pre;12;plateau toren links;linkerbovenkant hoog platformpje;22014;116796
18;pre;13;drie ruiten zijkanten;staat op platform;15077;15544
18;pre;14;bol balk voorkant;bovenop rond balletje;12544;40945
18;pre;15;plaat buis voorkant;bovenop twee staafjes;40336;41778
18;pre;16;elke kant uitsteeksel;neus voorop bovenop;34306;37772
18;post;1;paddenstoel vierkant voorkant;paddestoel platte schijf;8550;25038
18;post;2;links kogel piramide;kogel links;10886;4046
18;post;3;twist op driehoek;gedraaid staaf driehoek;5244;12301
18;post;4;neus towers rechts;twin towers rechterkant;12775;17550
18;post;5;scherp ding rechts;scherp ding rechts;6985;7680
18;post;6;ontstopper;hand met ontstopper;4272;5180
18;post;7;tafel twee poten;tafel poot ervoor;9528;9489
